Behavior,Target,Location,SocialContext,Outcome
eat,food,ground,group,1
groom,mate,tree,pair,1
fight,rival,ground,group,-1
rest,none,nest,alone,0
climb,tree,tree,alone,0
drink,water,water,group,1
jump,none,tree,pair,0
chase,offspring,ground,group,0
scream,rival,tree,group,-1
forage,food,ground,alone,1
play,offspring,tree,group,1
hide,none,nest,alone,0
steal,food,ground,rival,-1
swing,branch,tree,pair,0
bite,mate,ground,pair,-1
search,food,tree,alone,0
hug,offspring,nest,pair,1
slap,rival,ground,group,-1
sleep,none,tree,alone,0
dig,ground,ground,alone,0
carry,offspring,ground,group,1
sniff,food,tree,alone,0
kick,rival,water,group,-1
share,food,ground,pair,1
crawl,none,ground,alone,0
leap,branch,tree,group,0
howl,none,tree,group,0
peck,food,ground,alone,1
nuzzle,mate,nest,pair,1
throw,stick,ground,rival,-1
watch,group,tree,alone,0
scratch,none,ground,alone,0
build,nest,tree,pair,1
splash,water,water,group,0
hunt,prey,ground,group,1
lick,mate,tree,pair,1
roll,none,ground,group,0
pounce,offspring,tree,group,0
yell,rival,nest,group,-1
collect,food,tree,alone,1
eat,food,tree,alone,1
groom,offspring,ground,group,1
fight,mate,tree,rival,-1
rest,none,ground,pair,0
climb,branch,ground,group,0
drink,water,tree,alone,1
jump,branch,ground,alone,0
chase,rival,tree,pair,-1
scream,none,ground,alone,0
forage,food,water,group,1
play,mate,ground,pair,1
hide,none,tree,rival,0
steal,food,tree,group,-1
swing,tree,ground,alone,0
bite,rival,nest,group,-1
search,prey,ground,pair,0
hug,mate,tree,group,1
slap,mate,ground,alone,-1
sleep,none,water,pair,0
dig,food,tree,group,1
